Country,CODE,Eligibility.in.2018,Entering_preperatory_transition_phase,Entering_accelerated_transition_phase,Entering_fully_self_financing_phase
Afghanistan,AFG,Initial self-financing,2029,NA,NA
Angola,AGO,Fully self-financing,NA,2011,2016
Armenia,ARM,Fully self-financing,NA,2011,2016
Azerbaijan,AZE,Fully self-financing,NA,2011,2016
Bangladesh,BGD,Preparatory transition phase,2016,2022,2027
Benin,BEN,Initial self-financing,2023,2032,2037
Bhutan,BTN,Fully self-financing,NA,2011,2016
Bolivia,BOL,Fully self-financing,NA,2011,2016
Burkina Faso,BFA,Initial self-financing,2028,NA,NA
Burundi,BDI,Initial self-financing,2032,NA,NA
Cambodia,KHM,Preparatory transition phase,2017,2025,2030
Cameroon,CMR,Preparatory transition phase,2011,2029,2034
Central African Republic,CAF,Initial self-financing,2030,NA,NA
Chad,TCD,Initial self-financing,2032,NA,NA
Comoros,COM,Initial self-financing,2027,NA,NA
Congo,COG,Fully self-financing,NA,2011,2016
Cuba,CUB,Fully self-financing,NA,2011,2016
Dem. People's Republic of Korea,PRK,Initial self-financing,NA,NA,NA
Democratic Republic of the Congo,COD,Initial self-financing,NA,NA,NA
Djibouti,DJI,Preparatory transition phase,2011,NA,NA
Eritrea,ERI,Initial self-financing,2024,2032,2037
Ethiopia,ETH,Initial self-financing,2026,2034,2039
Gambia,GMB,Initial self-financing,NA,NA,NA
Georgia,GEO,Fully self-financing,NA,2011,2016
Ghana,GHA,Preparatory transition phase,2018,2024,2029
Guinea,GIN,Initial self-financing,NA,NA,NA
Guinea Bissau,GNB,Initial self-financing,2031,NA,NA
Guyana,GUY,Fully self-financing,NA,2012,2017
Haiti,HTI,Initial self-financing,NA,NA,NA
Honduras,HND,Fully self-financing,NA,2011,2016
India,IND,Accelerated transition phase,2011,2017,2022
Indonesia,IDN,Fully self-financing,NA,2011,2016
Ivory Coast,CIV,Preparatory transition phase,2011,2021,2026
Kenya,KEN,Preparatory transition phase,2016,2022,2027
Kiribati,KIR,Fully self-financing,NA,2011,2016
Kyrgyzstan,KGZ,Preparatory transition phase,2015,2029,2034
Lao People's Democratic Republic,LAO,Accelerated transition phase,2015,2017,2022
Lesotho,LSO,Preparatory transition phase,2011,2025,2030
Liberia,LBR,Initial self-financing,NA,NA,NA
Madagascar,MDG,Initial self-financing,NA,NA,NA
Malawi,MWI,Initial self-financing,NA,NA,NA
Mali,MLI,Initial self-financing,2034,NA,NA
Mauritania,MRT,Preparatory transition phase,2015,NA,NA
Mongolia,MNG,Fully self-financing,NA,2011,2016
Mozambique,MOZ,Initial self-financing,2034,NA,NA
Myanmar,MMR,Preparatory transition phase,2016,2023,2028
Nepal,NPL,Initial self-financing,2023,2031,2036
Nicaragua,NIC,Accelerated transition phase,2015,2016,2021
Niger,NER,Initial self-financing,NA,NA,NA
Nigeria,NGA,Accelerated transition phase,2015,2017,2022
Pakistan,PAK,Preparatory transition phase,2011,2021,2026
Papua New Guinea,PNG,Accelerated transition phase,2015,2016,2021
Republic of Moldova,MDA,Fully self-financing,NA,2011,2016
Rwanda,RWA,Initial self-financing,2027,NA,NA
Sao Tome and Principe,STP,Accelerated transition phase,2015,2018,2023
Senegal,SEN,Initial self-financing,2020,2030,2035
Sierra Leone,SLE,Initial self-financing,2029,NA,NA
Solomon Islands,SLB,Accelerated transition phase,2015,2017,2022
Somalia,SOM,Initial self-financing,NA,NA,NA
South Sudan,SSD,Initial self-financing,2015,NA,NA
Sri Lanka,LKA,Fully self-financing,NA,2011,2016
Sudan,SDN,Preparatory transition phase,2015,2020,2025
Tajikistan,TJK,Preparatory transition phase,2016,2027,2032
Tanzania,TZA,Initial self-financing,2020,2029,2034
Timor-Leste,TLS,Fully self-financing,NA,2013,2018
Togo,TGO,Initial self-financing,2034,NA,NA
Uganda,UGA,Initial self-financing,2030,NA,NA
Ukraine,UKR,Fully self-financing,NA,2011,2016
Uzbekistan,UZB,Accelerated transition phase,NA,2014,2019
Vietnam,VNM,Accelerated transition phase,NA,2015,2020
Yemen,YEM,Preparatory transition phase,2015,2031,2036
Zambia,ZMB,Preparatory transition phase,2015,2025,2030
Zimbabwe,ZWE,Initial self-financing,NA,NA,NA
